county,state,fips,cases,deaths
Autauga,Alabama,01001,6,0
Baldwin,Alabama,01003,15,0
Blount,Alabama,01009,5,0
Bullock,Alabama,01011,3,0
Butler,Alabama,01013,1,0
Calhoun,Alabama,01015,3,0
Chambers,Alabama,01017,27,1
Cherokee,Alabama,01019,2,0
Chilton,Alabama,01021,8,0
Choctaw,Alabama,01023,1,0
Clay,Alabama,01027,2,0
Cleburne,Alabama,01029,5,0
Colbert,Alabama,01033,2,0
Coosa,Alabama,01037,3,0
Covington,Alabama,01039,2,0
Crenshaw,Alabama,01041,1,0
Cullman,Alabama,01043,7,0
Dallas,Alabama,01047,2,0
DeKalb,Alabama,01049,4,0
Elmore,Alabama,01051,13,0
Escambia,Alabama,01053,1,0
Etowah,Alabama,01055,6,0
Franklin,Alabama,01059,3,0
Greene,Alabama,01063,3,0
Houston,Alabama,01069,8,0
Jackson,Alabama,01071,5,1
Jefferson,Alabama,01073,246,0
Lamar,Alabama,01075,1,0
Lauderdale,Alabama,01077,12,1
Lawrence,Alabama,01079,3,0
Lee,Alabama,01081,57,0
Limestone,Alabama,01083,16,0
Lowndes,Alabama,01085,1,0
Macon,Alabama,01087,1,0
Madison,Alabama,01089,80,1
Marengo,Alabama,01091,5,0
Marion,Alabama,01093,10,0
Marshall,Alabama,01095,5,0
Mobile,Alabama,01097,41,1
Monroe,Alabama,01099,1,0
Montgomery,Alabama,01101,22,0
Morgan,Alabama,01103,17,0
Pickens,Alabama,01107,2,0
Pike,Alabama,01109,4,0
Randolph,Alabama,01111,2,0
Russell,Alabama,01113,1,0
Shelby,Alabama,01117,79,0
St. Clair,Alabama,01115,13,0
Talladega,Alabama,01121,4,0
Tallapoosa,Alabama,01123,8,0
Tuscaloosa,Alabama,01125,23,0
Walker,Alabama,01127,30,0
Washington,Alabama,01129,4,0
Wilcox,Alabama,01131,2,0
Winston,Alabama,01133,2,0
Anchorage,Alaska,02020,59,2
Fairbanks North Star Borough,Alaska,02090,28,0
Juneau City and Borough,Alaska,02110,5,0
Kenai Peninsula Borough,Alaska,02122,7,0
Ketchikan Gateway Borough,Alaska,02130,13,0
Matanuska-Susitna Borough,Alaska,02170,2,0
Apache,Arizona,04001,13,0
Cochise,Arizona,04003,3,0
Coconino,Arizona,04005,68,2
Gila,Arizona,04007,1,0
Graham,Arizona,04009,2,0
La Paz,Arizona,04012,2,0
Maricopa,Arizona,04013,546,5
Mohave,Arizona,04015,6,0
Navajo,Arizona,04017,62,0
Pima,Arizona,04019,153,6
Pinal,Arizona,04021,51,0
Santa Cruz,Arizona,04023,2,0
Yavapai,Arizona,04025,12,0
Yuma,Arizona,04027,9,0
Arkansas,Arkansas,05001,1,0
Ashley,Arkansas,05003,1,0
Baxter,Arkansas,05005,1,0
Benton,Arkansas,05007,33,0
Boone,Arkansas,05009,1,0
Bradley,Arkansas,05011,4,0
Chicot,Arkansas,05017,2,0
Clark,Arkansas,05019,18,0
Cleburne,Arkansas,05023,56,2
Cleveland,Arkansas,05025,5,0
Columbia,Arkansas,05027,2,0
Conway,Arkansas,05029,2,1
Craighead,Arkansas,05031,6,0
Crawford,Arkansas,05033,2,0
Crittenden,Arkansas,05035,17,0
Cross,Arkansas,05037,2,0
Desha,Arkansas,05041,2,0
Drew,Arkansas,05043,2,0
Faulkner,Arkansas,05045,30,0
Garland,Arkansas,05051,26,0
Grant,Arkansas,05053,3,0
Greene,Arkansas,05055,3,0
Hempstead,Arkansas,05057,1,0
Hot Spring,Arkansas,05059,3,0
Howard,Arkansas,05061,3,0
Independence,Arkansas,05063,3,0
Jefferson,Arkansas,05069,26,0
Johnson,Arkansas,05071,1,0
Lawrence,Arkansas,05075,1,0
Lincoln,Arkansas,05079,6,0
Lonoke,Arkansas,05085,4,0
Nevada,Arkansas,05099,1,0
Perry,Arkansas,05105,1,0
Pike,Arkansas,05109,3,0
Poinsett,Arkansas,05111,3,0
Polk,Arkansas,05113,2,0
Pope,Arkansas,05115,4,0
Pulaski,Arkansas,05119,94,2
Randolph,Arkansas,05121,2,0
Saline,Arkansas,05125,6,0
Searcy,Arkansas,05129,4,0
Sebastian,Arkansas,05131,5,0
Sevier,Arkansas,05133,2,0
Stone,Arkansas,05137,4,0
Union,Arkansas,05139,6,0
Unknown,Arkansas,,61,3
Van Buren,Arkansas,05141,18,1
Washington,Arkansas,05143,15,0
White,Arkansas,05145,6,0
Woodruff,Arkansas,05147,1,0
Alameda,California,06001,291,6
Amador,California,06005,2,0
Butte,California,06007,5,0
Calaveras,California,06009,3,0
Colusa,California,06011,1,0
Contra Costa,California,06013,175,3
El Dorado,California,06017,12,0
Fresno,California,06019,43,0
Glenn,California,06021,1,0
Humboldt,California,06023,18,0
Imperial,California,06025,25,0
Inyo,California,06027,8,0
Kern,California,06029,51,1
Kings,California,06031,2,0
Los Angeles,California,06037,2136,37
Madera,California,06039,18,1
Marin,California,06041,93,1
Mendocino,California,06045,3,0
Merced,California,06047,8,0
Mono,California,06051,11,0
Monterey,California,06053,32,1
Napa,California,06055,11,0
Nevada,California,06057,12,0
Orange,California,06059,431,4
Placer,California,06061,53,2
Riverside,California,06065,195,8
Sacramento,California,06067,164,6
San Benito,California,06069,14,1
San Bernardino,California,06071,111,3
San Diego,California,06073,519,7
San Francisco,California,06075,343,5
San Joaquin,California,06077,121,5
San Luis Obispo,California,06079,71,0
San Mateo,California,06081,277,6
Santa Barbara,California,06083,68,0
Santa Clara,California,06085,646,26
Santa Cruz,California,06087,44,1
Shasta,California,06089,4,1
Siskiyou,California,06093,3,0
Solano,California,06095,39,0
Sonoma,California,06097,57,1
Stanislaus,California,06099,31,0
Sutter,California,06101,6,0
Tulare,California,06107,35,1
Tuolumne,California,06109,1,0
Unknown,California,,1,0
Ventura,California,06111,109,4
Yolo,California,06113,16,1
Yuba,California,06115,3,0
Adams,Colorado,08001,110,0
Alamosa,Colorado,08003,1,0
Arapahoe,Colorado,08005,241,3
Baca,Colorado,08009,1,0
Boulder,Colorado,08013,90,1
Broomfield,Colorado,08014,17,0
Chaffee,Colorado,08015,15,1
Clear Creek,Colorado,08019,3,0
Costilla,Colorado,08023,1,0
Crowley,Colorado,08025,1,1
Delta,Colorado,08029,1,0
Denver,Colorado,08031,408,5
Douglas,Colorado,08035,102,0
Eagle,Colorado,08037,187,2
El Paso,Colorado,08041,214,11
Elbert,Colorado,08039,3,0
Fremont,Colorado,08043,1,0
Garfield,Colorado,08045,25,0
Grand,Colorado,08049,2,0
Gunnison,Colorado,08051,79,1
Hinsdale,Colorado,08053,1,0
Huerfano,Colorado,08055,1,0
Jefferson,Colorado,08059,213,5
Kit Carson,Colorado,08063,1,0
La Plata,Colorado,08067,21,0
Larimer,Colorado,08069,84,3
Lincoln,Colorado,08073,1,0
Logan,Colorado,08075,5,0
Mesa,Colorado,08077,11,0
Mineral,Colorado,08079,1,0
Moffat,Colorado,08081,2,0
Montezuma,Colorado,08083,1,0
Montrose,Colorado,08085,8,0
Morgan,Colorado,08087,5,0
Otero,Colorado,08089,3,0
Park,Colorado,08093,3,0
Pitkin,Colorado,08097,27,2
Pueblo,Colorado,08101,18,1
Rio Grande,Colorado,08105,3,0
Routt,Colorado,08107,16,0
San Miguel,Colorado,08113,1,0
Summit,Colorado,08117,11,0
Teller,Colorado,08119,7,1
Unknown,Colorado,,186,0
Washington,Colorado,08121,1,0
Weld,Colorado,08123,180,9
Yuma,Colorado,08125,2,0
Fairfield,Connecticut,09001,1245,21
Hartford,Connecticut,09003,276,2
Litchfield,Connecticut,09005,87,0
Middlesex,Connecticut,09007,38,1
New Haven,Connecticut,09009,280,6
New London,Connecticut,09011,20,0
Tolland,Connecticut,09013,40,4
Windham,Connecticut,09015,7,0
Kent,Delaware,10001,25,2
New Castle,Delaware,10003,141,3
Sussex,Delaware,10005,66,1
District of Columbia,District of Columbia,11001,342,4
Alachua,Florida,12001,72,0
Baker,Florida,12003,8,0
Bay,Florida,12005,6,0
Bradford,Florida,12007,2,0
Brevard,Florida,12009,30,0
Broward,Florida,12011,1012,11
Charlotte,Florida,12015,16,0
Citrus,Florida,12017,16,1
Clay,Florida,12019,35,4
Collier,Florida,12021,111,1
Columbia,Florida,12023,3,0
DeSoto,Florida,12027,7,0
Duval,Florida,12031,142,3
Escambia,Florida,12033,37,0
Flagler,Florida,12035,13,0
Gadsden,Florida,12039,1,0
Glades,Florida,12043,1,0
Hendry,Florida,12051,2,0
Hernando,Florida,12053,20,0
Highlands,Florida,12055,12,1
Hillsborough,Florida,12057,225,2
Indian River,Florida,12061,20,0
Jackson,Florida,12063,2,0
Lake,Florida,12069,44,0
Lee,Florida,12071,151,6
Leon,Florida,12073,16,0
Levy,Florida,12075,2,0
Manatee,Florida,12081,38,1
Marion,Florida,12083,22,0
Martin,Florida,12085,27,0
Miami-Dade,Florida,12086,1471,3
Monroe,Florida,12087,23,0
Nassau,Florida,12089,8,0
Okaloosa,Florida,12091,31,0
Orange,Florida,12095,267,4
Osceola,Florida,12097,89,0
Palm Beach,Florida,12099,382,7
Pasco,Florida,12101,35,2
Pinellas,Florida,12103,116,5
Polk,Florida,12105,46,0
Putnam,Florida,12107,12,0
Santa Rosa,Florida,12113,21,2
Sarasota,Florida,12115,61,2
Seminole,Florida,12117,81,0
St. Johns,Florida,12109,59,2
St. Lucie,Florida,12111,24,2
Sumter,Florida,12119,45,0
Suwannee,Florida,12121,2,0
Unknown,Florida,,1,0
Volusia,Florida,12127,60,1
Wakulla,Florida,12129,1,0
Walton,Florida,12131,15,0
Washington,Florida,12133,1,0
Bacon,Georgia,13005,1,0
Baker,Georgia,13007,1,1
Baldwin,Georgia,13009,2,0
Barrow,Georgia,13013,6,1
Bartow,Georgia,13015,119,1
Ben Hill,Georgia,13017,2,0
Bibb,Georgia,13021,14,0
Brooks,Georgia,13027,1,0
Bryan,Georgia,13029,7,0
Bulloch,Georgia,13031,1,0
Burke,Georgia,13033,4,0
Butts,Georgia,13035,5,0
Calhoun,Georgia,13037,3,0
Camden,Georgia,13039,2,0
Candler,Georgia,13043,1,0
Carroll,Georgia,13045,70,0
Catoosa,Georgia,13047,3,0
Charlton,Georgia,13049,1,0
Chatham,Georgia,13051,16,0
Chattahoochee,Georgia,13053,1,0
Chattooga,Georgia,13055,1,0
Cherokee,Georgia,13057,60,1
Clarke,Georgia,13059,35,2
Clayton,Georgia,13063,59,1
Clinch,Georgia,13065,1,0
Cobb,Georgia,13067,228,9
Coffee,Georgia,13069,10,0
Colquitt,Georgia,13071,6,0
Columbia,Georgia,13073,12,0
Coweta,Georgia,13077,23,2
Crisp,Georgia,13081,6,0
Dawson,Georgia,13085,4,0
DeKalb,Georgia,13089,273,3
Decatur,Georgia,13087,4,0
Dodge,Georgia,13091,1,0
Dougherty,Georgia,13095,247,17
Douglas,Georgia,13097,38,1
Early,Georgia,13099,16,1
Effingham,Georgia,13103,4,0
Fannin,Georgia,13111,3,0
Fayette,Georgia,13113,27,3
Floyd,Georgia,13115,28,2
Forsyth,Georgia,13117,28,1
Franklin,Georgia,13119,2,0
Fulton,Georgia,13121,425,12
Glynn,Georgia,13127,8,0
Gordon,Georgia,13129,14,1
Greene,Georgia,13133,1,0
Gwinnett,Georgia,13135,145,1
Habersham,Georgia,13137,1,0
Hall,Georgia,13139,33,0
Haralson,Georgia,13143,2,0
Harris,Georgia,13145,3,0
Hart,Georgia,13147,1,0
Heard,Georgia,13149,1,1
Henry,Georgia,13151,56,2
Houston,Georgia,13153,15,1
Irwin,Georgia,13155,3,0
Jackson,Georgia,13157,2,0
Jasper,Georgia,13159,2,0
Jenkins,Georgia,13165,1,0
Jones,Georgia,13169,2,0
Lamar,Georgia,13171,3,0
Laurens,Georgia,13175,12,0
Lee,Georgia,13177,43,6
Liberty,Georgia,13179,3,0
Lincoln,Georgia,13181,3,0
Long,Georgia,13183,1,0
Lowndes,Georgia,13185,20,1
Lumpkin,Georgia,13187,4,0
Macon,Georgia,13193,1,0
Madison,Georgia,13195,3,0
McDuffie,Georgia,13189,1,0
Meriwether,Georgia,13199,5,0
Miller,Georgia,13201,4,0
Mitchell,Georgia,13205,15,0
Monroe,Georgia,13207,3,0
Morgan,Georgia,13211,1,0
Murray,Georgia,13213,3,0
Muscogee,Georgia,13215,9,0
Newton,Georgia,13217,18,0
Oconee,Georgia,13219,11,0
Paulding,Georgia,13223,23,0
Peach,Georgia,13225,6,1
Pickens,Georgia,13227,5,1
Pierce,Georgia,13229,2,0
Pike,Georgia,13231,2,0
Polk,Georgia,13233,10,0
Pulaski,Georgia,13235,3,0
Randolph,Georgia,13243,3,0
Richmond,Georgia,13245,12,0
Rockdale,Georgia,13247,18,1
Seminole,Georgia,13253,5,0
Spalding,Georgia,13255,12,0
Stephens,Georgia,13257,3,0
Sumter,Georgia,13261,15,1
Tattnall,Georgia,13267,2,0
Taylor,Georgia,13269,1,0
Terrell,Georgia,13273,10,2
Thomas,Georgia,13275,7,0
Tift,Georgia,13277,13,0
Toombs,Georgia,13279,2,0
Troup,Georgia,13285,10,1
Turner,Georgia,13287,2,0
Twiggs,Georgia,13289,2,0
Unknown,Georgia,,228,2
Upson,Georgia,13293,5,0
Walton,Georgia,13297,4,0
Ware,Georgia,13299,5,0
Washington,Georgia,13303,2,0
Wheeler,Georgia,13309,1,0
White,Georgia,13311,1,0
Whitfield,Georgia,13313,8,2
Wilkes,Georgia,13317,1,0
Worth,Georgia,13321,10,1
Unknown,Guam,,58,1
Hawaii,Hawaii,15001,12,0
Honolulu,Hawaii,15003,119,0
Kauai,Hawaii,15007,12,0
Maui,Hawaii,15009,20,0
Unknown,Hawaii,,10,0
Ada,Idaho,16001,113,2
Bannock,Idaho,16005,3,0
Bingham,Idaho,16011,1,0
Blaine,Idaho,16013,115,2
Bonneville,Idaho,16019,1,0
Canyon,Idaho,16027,40,1
Cassia,Idaho,16031,1,0
Custer,Idaho,16037,1,0
Fremont,Idaho,16043,1,0
Gem,Idaho,16045,3,0
Idaho,Idaho,16049,1,0
Jefferson,Idaho,16051,2,0
Kootenai,Idaho,16055,13,0
Lincoln,Idaho,16063,1,0
Madison,Idaho,16065,2,0
Nez Perce,Idaho,16069,4,1
Owyhee,Idaho,16073,1,0
Payette,Idaho,16075,1,0
Teton,Idaho,16081,2,0
Twin Falls,Idaho,16083,3,0
Valley,Idaho,16085,1,0
Adams,Illinois,17001,2,0
Bond,Illinois,17005,1,0
Bureau,Illinois,17011,1,0
Carroll,Illinois,17015,1,0
Champaign,Illinois,17019,21,0
Christian,Illinois,17021,19,0
Clinton,Illinois,17027,6,0
Cook,Illinois,17031,3445,40
Cumberland,Illinois,17035,1,0
DeKalb,Illinois,17037,8,0
Douglas,Illinois,17041,1,0
DuPage,Illinois,17043,274,7
Fayette,Illinois,17051,1,0
Franklin,Illinois,17055,2,0
Grundy,Illinois,17063,3,0
Henry,Illinois,17073,2,0
Iroquois,Illinois,17075,2,0
Jackson,Illinois,17077,3,0
Jo Daviess,Illinois,17085,1,0
Kane,Illinois,17089,100,7
Kankakee,Illinois,17091,38,0
Kendall,Illinois,17093,15,1
Knox,Illinois,17095,1,0
LaSalle,Illinois,17099,4,2
Lake,Illinois,17097,300,3
Livingston,Illinois,17105,2,0
Macon,Illinois,17115,2,0
Madison,Illinois,17119,12,0
Marshall,Illinois,17123,1,0
McHenry,Illinois,17111,52,2
McLean,Illinois,17113,14,1
Menard,Illinois,17129,1,0
Monroe,Illinois,17133,3,0
Montgomery,Illinois,17135,1,0
Morgan,Illinois,17137,3,0
Peoria,Illinois,17143,8,0
Rock Island,Illinois,17161,5,0
Sangamon,Illinois,17167,9,1
St. Clair,Illinois,17163,31,3
Stephenson,Illinois,17177,3,0
Tazewell,Illinois,17179,4,0
Unknown,Illinois,,58,0
Washington,Illinois,17189,1,0
Whiteside,Illinois,17195,3,0
Will,Illinois,17197,192,4
Williamson,Illinois,17199,1,0
Winnebago,Illinois,17201,12,0
Woodford,Illinois,17203,3,0
Adams,Indiana,18001,1,0
Allen,Indiana,18003,26,1
Bartholomew,Indiana,18005,10,0
Boone,Indiana,18011,13,0
Brown,Indiana,18013,3,0
Carroll,Indiana,18015,1,0
Clark,Indiana,18019,20,0
Clay,Indiana,18021,1,0
Clinton,Indiana,18023,1,0
Crawford,Indiana,18025,1,0
DeKalb,Indiana,18033,1,0
Dearborn,Indiana,18029,10,1
Decatur,Indiana,18031,40,0
Delaware,Indiana,18035,14,1
Dubois,Indiana,18037,2,0
Elkhart,Indiana,18039,12,0
Fayette,Indiana,18041,5,1
Floyd,Indiana,18043,14,0
Fountain,Indiana,18045,1,0
Franklin,Indiana,18047,26,3
Fulton,Indiana,18049,1,0
Gibson,Indiana,18051,4,0
Grant,Indiana,18053,7,0
Greene,Indiana,18055,1,0
Hamilton,Indiana,18057,83,0
Hancock,Indiana,18059,22,1
Harrison,Indiana,18061,14,0
Hendricks,Indiana,18063,48,1
Henry,Indiana,18065,2,0
Howard,Indiana,18067,12,1
Huntington,Indiana,18069,1,0
Jackson,Indiana,18071,7,0
Jasper,Indiana,18073,6,1
Jennings,Indiana,18079,13,0
Johnson,Indiana,18081,71,3
Knox,Indiana,18083,2,0
Kosciusko,Indiana,18085,3,0
LaGrange,Indiana,18087,2,0
LaPorte,Indiana,18091,6,0
Lake,Indiana,18089,85,1
Lawrence,Indiana,18093,8,0
Madison,Indiana,18095,18,1
Marion,Indiana,18097,676,10
Marshall,Indiana,18099,3,0
Miami,Indiana,18103,1,0
Monroe,Indiana,18105,22,0
Montgomery,Indiana,18107,5,0
Morgan,Indiana,18109,20,1
Newton,Indiana,18111,1,0
Noble,Indiana,18113,2,0
Ohio,Indiana,18115,1,0
Orange,Indiana,18117,1,0
Owen,Indiana,18119,9,0
Porter,Indiana,18127,14,0
Posey,Indiana,18129,3,0
Putnam,Indiana,18133,5,1
Randolph,Indiana,18135,1,0
Ripley,Indiana,18137,19,0
Rush,Indiana,18139,2,0
Scott,Indiana,18143,1,1
Shelby,Indiana,18145,12,0
St. Joseph,Indiana,18141,32,1
Starke,Indiana,18149,1,0
Steuben,Indiana,18151,1,0
Sullivan,Indiana,18153,1,0
Switzerland,Indiana,18155,3,0
Tippecanoe,Indiana,18157,11,1
Tipton,Indiana,18159,4,0
Vanderburgh,Indiana,18163,17,0
Vermillion,Indiana,18165,1,0
Vigo,Indiana,18167,7,1
Wabash,Indiana,18169,1,0
Warren,Indiana,18171,2,0
Warrick,Indiana,18173,8,0
Washington,Indiana,18175,5,0
Wayne,Indiana,18177,1,0
Wells,Indiana,18179,1,0
White,Indiana,18181,1,0
Whitley,Indiana,18183,1,0
Adair,Iowa,19001,1,0
Allamakee,Iowa,19005,7,1
Appanoose,Iowa,19007,1,0
Benton,Iowa,19011,4,0
Black Hawk,Iowa,19013,6,0
Boone,Iowa,19015,1,0
Buchanan,Iowa,19019,2,0
Butler,Iowa,19023,1,0
Carroll,Iowa,19027,1,0
Cedar,Iowa,19031,7,0
Cerro Gordo,Iowa,19033,6,0
Clayton,Iowa,19043,1,0
Clinton,Iowa,19045,1,0
Dallas,Iowa,19049,17,0
Des Moines,Iowa,19057,1,0
Dickinson,Iowa,19059,1,0
Dubuque,Iowa,19061,16,1
Fayette,Iowa,19065,2,0
Hancock,Iowa,19081,3,0
Hardin,Iowa,19083,1,0
Harrison,Iowa,19085,8,0
Henry,Iowa,19087,3,0
Iowa,Iowa,19095,2,0
Jasper,Iowa,19099,4,0
Johnson,Iowa,19103,65,0
Keokuk,Iowa,19107,1,0
Kossuth,Iowa,19109,1,0
Linn,Iowa,19113,42,1
Mahaska,Iowa,19123,2,0
Marshall,Iowa,19127,6,0
Monona,Iowa,19133,2,0
Montgomery,Iowa,19137,1,0
Muscatine,Iowa,19139,10,0
Page,Iowa,19145,2,0
Polk,Iowa,19153,50,0
Pottawattamie,Iowa,19155,3,0
Poweshiek,Iowa,19157,5,1
Scott,Iowa,19163,10,0
Shelby,Iowa,19165,1,0
Sioux,Iowa,19167,2,0
Story,Iowa,19169,2,0
Tama,Iowa,19171,9,0
Taylor,Iowa,19173,1,0
Wapello,Iowa,19179,1,0
Warren,Iowa,19181,1,0
Washington,Iowa,19183,13,0
Webster,Iowa,19187,1,0
Winneshiek,Iowa,19191,3,0
Woodbury,Iowa,19193,4,0
Wright,Iowa,19197,1,0
Bourbon,Kansas,20011,3,0
Butler,Kansas,20015,3,0
Cherokee,Kansas,20021,2,0
Clay,Kansas,20027,1,0
Coffey,Kansas,20031,8,0
Crawford,Kansas,20037,4,0
Doniphan,Kansas,20043,1,0
Douglas,Kansas,20045,23,0
Finney,Kansas,20055,1,0
Ford,Kansas,20057,1,0
Franklin,Kansas,20059,6,0
Gove,Kansas,20063,1,0
Harvey,Kansas,20079,1,0
Jackson,Kansas,20085,1,0
Jefferson,Kansas,20087,1,0
Johnson,Kansas,20091,108,2
Leavenworth,Kansas,20103,17,0
Linn,Kansas,20107,5,0
Lyon,Kansas,20111,7,0
McPherson,Kansas,20113,3,0
Miami,Kansas,20121,1,0
Mitchell,Kansas,20123,3,0
Montgomery,Kansas,20125,3,0
Morris,Kansas,20127,2,0
Neosho,Kansas,20133,1,0
Osage,Kansas,20139,1,0
Ottawa,Kansas,20143,1,0
Pottawatomie,Kansas,20149,1,0
Reno,Kansas,20155,7,0
Riley,Kansas,20161,2,0
Sedgwick,Kansas,20173,42,0
Shawnee,Kansas,20177,13,1
Stafford,Kansas,20185,1,0
Stevens,Kansas,20189,1,0
Sumner,Kansas,20191,1,0
Woodson,Kansas,20207,1,0
Wyandotte,Kansas,20209,55,4
Allen,Kentucky,21003,1,0
Anderson,Kentucky,21005,2,1
Boone,Kentucky,21015,4,0
Bourbon,Kentucky,21017,2,1
Boyd,Kentucky,21019,4,0
Boyle,Kentucky,21021,1,0
Bracken,Kentucky,21023,1,0
Breathitt,Kentucky,21025,2,0
Breckinridge,Kentucky,21027,2,0
Bullitt,Kentucky,21029,2,0
Butler,Kentucky,21031,1,0
Calloway,Kentucky,21035,3,0
Campbell,Kentucky,21037,4,0
Carroll,Kentucky,21041,1,0
Christian,Kentucky,21047,6,0
Clark,Kentucky,21049,6,0
Daviess,Kentucky,21059,20,0
Fayette,Kentucky,21067,75,1
Floyd,Kentucky,21071,1,0
Franklin,Kentucky,21073,3,0
Grant,Kentucky,21081,1,0
Grayson,Kentucky,21085,2,0
Hardin,Kentucky,21093,5,0
Harrison,Kentucky,21097,11,0
Henderson,Kentucky,21101,5,0
Hopkins,Kentucky,21107,7,1
Jefferson,Kentucky,21111,108,4
Jessamine,Kentucky,21113,10,0
Kenton,Kentucky,21117,19,1
Larue,Kentucky,21123,1,0
Laurel,Kentucky,21125,1,0
Lewis,Kentucky,21135,1,0
Logan,Kentucky,21141,2,0
Lyon,Kentucky,21143,1,0
Madison,Kentucky,21151,7,0
Martin,Kentucky,21159,1,0
Mason,Kentucky,21161,1,0
McCracken,Kentucky,21145,5,0
McCreary,Kentucky,21147,1,0
Menifee,Kentucky,21165,2,0
Mercer,Kentucky,21167,2,0
Montgomery,Kentucky,21173,2,0
Muhlenberg,Kentucky,21177,2,0
Nelson,Kentucky,21179,3,0
Nicholas,Kentucky,21181,1,0
Oldham,Kentucky,21185,3,0
Pulaski,Kentucky,21199,7,0
Scott,Kentucky,21209,6,0
Shelby,Kentucky,21211,1,0
Simpson,Kentucky,21213,2,0
