county,state,fips,cases,deaths
Spencer,Kentucky,21215,1,0
Taylor,Kentucky,21217,2,0
Union,Kentucky,21225,1,0
Unknown,Kentucky,,61,0
Warren,Kentucky,21227,10,0
Washington,Kentucky,21229,2,0
Wayne,Kentucky,21231,1,0
Webster,Kentucky,21233,1,0
Woodford,Kentucky,21239,3,0
Acadia,Louisiana,22001,9,1
Allen,Louisiana,22003,9,1
Ascension,Louisiana,22005,139,2
Assumption,Louisiana,22007,14,0
Avoyelles,Louisiana,22009,13,0
Beauregard,Louisiana,22011,4,0
Bienville,Louisiana,22013,3,1
Bossier,Louisiana,22015,56,0
Caddo,Louisiana,22017,219,5
Calcasieu,Louisiana,22019,35,1
Caldwell,Louisiana,22021,1,0
Catahoula,Louisiana,22025,1,1
Claiborne,Louisiana,22027,4,0
De Soto,Louisiana,22031,25,1
East Baton Rouge,Louisiana,22033,164,7
East Carroll,Louisiana,22035,1,0
East Feliciana,Louisiana,22037,8,0
Evangeline,Louisiana,22039,4,0
Franklin,Louisiana,22041,4,0
Grant,Louisiana,22043,2,0
Iberia,Louisiana,22045,11,0
Iberville,Louisiana,22047,22,1
Jackson,Louisiana,22049,2,0
Jefferson,Louisiana,22051,761,28
Jefferson Davis,Louisiana,22053,2,0
LaSalle,Louisiana,22059,2,0
Lafayette,Louisiana,22055,50,1
Lafourche,Louisiana,22057,36,2
Lincoln,Louisiana,22061,7,0
Livingston,Louisiana,22063,15,0
Madison,Louisiana,22065,1,0
Morehouse,Louisiana,22067,2,0
Natchitoches,Louisiana,22069,2,0
Orleans,Louisiana,22071,1350,73
Ouachita,Louisiana,22073,41,1
Plaquemines,Louisiana,22075,20,2
Pointe Coupee,Louisiana,22077,2,0
Rapides,Louisiana,22079,41,1
Red River,Louisiana,22081,1,0
Richland,Louisiana,22083,2,0
Sabine,Louisiana,22085,1,0
St. Bernard,Louisiana,22087,45,2
St. Charles,Louisiana,22089,31,2
St. James,Louisiana,22093,55,3
St. John the Baptist,Louisiana,22095,57,5
St. Landry,Louisiana,22097,10,0
St. Martin,Louisiana,22099,13,3
St. Mary,Louisiana,22101,7,0
St. Tammany,Louisiana,22103,138,3
Tangipahoa,Louisiana,22105,10,0
Terrebonne,Louisiana,22109,29,1
Union,Louisiana,22111,9,0
Unknown,Louisiana,,12,1
Vermilion,Louisiana,22113,2,1
Vernon,Louisiana,22115,2,0
Washington,Louisiana,22117,12,1
Webster,Louisiana,22119,9,1
West Baton Rouge,Louisiana,22121,12,1
West Feliciana,Louisiana,22125,4,0
Winn,Louisiana,22127,1,0
Androscoggin,Maine,23001,8,0
Cumberland,Maine,23005,142,2
Franklin,Maine,23007,2,0
Kennebec,Maine,23011,10,0
Knox,Maine,23013,4,0
Lincoln,Maine,23015,5,0
Oxford,Maine,23017,9,0
Penobscot,Maine,23019,11,0
Sagadahoc,Maine,23023,7,0
Somerset,Maine,23025,1,0
Unknown,Maine,,5,1
Waldo,Maine,23027,2,0
York,Maine,23031,47,0
Anne Arundel,Maryland,24003,99,1
Baltimore,Maryland,24005,162,1
Baltimore city,Maryland,24510,129,2
Calvert,Maryland,24009,14,0
Caroline,Maryland,24011,3,0
Carroll,Maryland,24013,83,1
Cecil,Maryland,24015,13,0
Charles,Maryland,24017,28,1
Frederick,Maryland,24021,24,0
Garrett,Maryland,24023,3,0
Harford,Maryland,24025,23,0
Howard,Maryland,24027,81,0
Kent,Maryland,24029,3,0
Montgomery,Maryland,24031,301,1
Prince George's,Maryland,24033,247,3
Queen Anne's,Maryland,24035,4,0
Somerset,Maryland,24039,1,0
St. Mary's,Maryland,24037,9,0
Talbot,Maryland,24041,3,0
Washington,Maryland,24043,6,0
Wicomico,Maryland,24045,6,1
Worcester,Maryland,24047,2,0
Barnstable,Massachusetts,25001,148,2
Berkshire,Massachusetts,25003,151,5
Bristol,Massachusetts,25005,208,1
Dukes,Massachusetts,25007,1,0
Essex,Massachusetts,25009,570,4
Franklin,Massachusetts,25011,41,2
Hampden,Massachusetts,25013,201,5
Hampshire,Massachusetts,25015,37,0
Middlesex,Massachusetts,25017,981,7
Nantucket,Massachusetts,25019,5,0
Norfolk,Massachusetts,25021,548,9
Plymouth,Massachusetts,25023,325,0
Suffolk,Massachusetts,25025,940,4
Unknown,Massachusetts,,462,4
Worcester,Massachusetts,25027,337,5
Allegan,Michigan,26005,2,0
Barry,Michigan,26015,1,0
Bay,Michigan,26017,5,0
Berrien,Michigan,26021,29,0
Calhoun,Michigan,26025,15,0
Cass,Michigan,26027,4,0
Charlevoix,Michigan,26029,4,0
Cheboygan,Michigan,26031,1,0
Chippewa,Michigan,26033,1,0
Clare,Michigan,26035,1,0
Clinton,Michigan,26037,14,0
Crawford,Michigan,26039,1,0
Eaton,Michigan,26045,8,0
Emmet,Michigan,26047,4,0
Genesee,Michigan,26049,127,5
Gladwin,Michigan,26051,3,0
Gogebic,Michigan,26053,1,1
Grand Traverse,Michigan,26055,6,0
Gratiot,Michigan,26057,3,0
Hillsdale,Michigan,26059,10,1
Huron,Michigan,26063,3,0
Ingham,Michigan,26065,43,0
Ionia,Michigan,26067,2,0
Iosco,Michigan,26069,1,0
Isabella,Michigan,26073,4,1
Jackson,Michigan,26075,28,1
Kalamazoo,Michigan,26077,19,0
Kalkaska,Michigan,26079,4,0
Kent,Michigan,26081,72,1
Lapeer,Michigan,26087,4,0
Leelanau,Michigan,26089,1,0
Lenawee,Michigan,26091,15,0
Livingston,Michigan,26093,59,2
Macomb,Michigan,26099,620,20
Manistee,Michigan,26101,1,0
Marquette,Michigan,26103,2,0
Mecosta,Michigan,26107,1,1
Midland,Michigan,26111,8,0
Missaukee,Michigan,26113,1,1
Monroe,Michigan,26115,38,0
Montcalm,Michigan,26117,3,0
Muskegon,Michigan,26121,13,2
Newaygo,Michigan,26123,1,0
Oakland,Michigan,26125,1170,34
Oceana,Michigan,26127,2,0
Ogemaw,Michigan,26129,1,0
Osceola,Michigan,26133,2,0
Otsego,Michigan,26137,17,0
Ottawa,Michigan,26139,25,0
Roscommon,Michigan,26143,1,0
Saginaw,Michigan,26145,24,0
Sanilac,Michigan,26151,2,0
Shiawassee,Michigan,26155,5,0
St. Clair,Michigan,26147,20,0
Tuscola,Michigan,26157,4,1
Unknown,Michigan,,77,0
Van Buren,Michigan,26159,4,0
Washtenaw,Michigan,26161,231,5
Wayne,Michigan,26163,2704,56
Wexford,Michigan,26165,1,0
Anoka,Minnesota,27003,17,0
Beltrami,Minnesota,27007,2,0
Benton,Minnesota,27009,1,0
Big Stone,Minnesota,27011,1,0
Blue Earth,Minnesota,27013,8,0
Carver,Minnesota,27019,9,0
Cass,Minnesota,27021,1,0
Chisago,Minnesota,27025,2,0
Clay,Minnesota,27027,4,0
Clearwater,Minnesota,27029,1,0
Cottonwood,Minnesota,27033,1,0
Dakota,Minnesota,27037,39,0
Dodge,Minnesota,27039,7,0
Douglas,Minnesota,27041,1,0
Faribault,Minnesota,27043,1,0
Fillmore,Minnesota,27045,6,0
Goodhue,Minnesota,27049,2,0
Hennepin,Minnesota,27053,171,5
Isanti,Minnesota,27059,1,0
Jackson,Minnesota,27063,1,0
Kandiyohi,Minnesota,27067,1,0
Lac qui Parle,Minnesota,27073,1,0
Le Sueur,Minnesota,27079,11,0
Lincoln,Minnesota,27081,1,0
Mahnomen,Minnesota,27087,1,0
Martin,Minnesota,27091,21,2
Mower,Minnesota,27099,11,0
Nicollet,Minnesota,27103,3,0
Olmsted,Minnesota,27109,47,0
Otter Tail,Minnesota,27111,1,0
Ramsey,Minnesota,27123,46,2
Renville,Minnesota,27129,1,0
Rice,Minnesota,27131,3,0
Scott,Minnesota,27139,9,0
Sherburne,Minnesota,27141,5,0
Sibley,Minnesota,27143,1,0
St. Louis,Minnesota,27137,10,0
Stearns,Minnesota,27145,5,0
Steele,Minnesota,27147,5,0
Unknown,Minnesota,,1,0
Wabasha,Minnesota,27157,4,0
Waseca,Minnesota,27161,3,0
Washington,Minnesota,27163,27,0
Wilkin,Minnesota,27167,1,0
Winona,Minnesota,27169,4,0
Wright,Minnesota,27171,6,0
Adams,Mississippi,28001,7,0
Amite,Mississippi,28005,4,0
Attala,Mississippi,28007,9,0
Benton,Mississippi,28009,4,0
Bolivar,Mississippi,28011,11,0
Calhoun,Mississippi,28013,3,0
Carroll,Mississippi,28015,1,0
Chickasaw,Mississippi,28017,10,0
Choctaw,Mississippi,28019,5,0
Claiborne,Mississippi,28021,1,0
Clarke,Mississippi,28023,1,0
Clay,Mississippi,28025,2,0
Coahoma,Mississippi,28027,18,0
Copiah,Mississippi,28029,8,0
Covington,Mississippi,28031,1,0
DeSoto,Mississippi,28033,71,1
Forrest,Mississippi,28035,19,0
Franklin,Mississippi,28037,3,0
George,Mississippi,28039,3,0
Grenada,Mississippi,28043,3,0
Hancock,Mississippi,28045,15,1
Harrison,Mississippi,28047,43,1
Hinds,Mississippi,28049,66,0
Holmes,Mississippi,28051,13,1
Humphreys,Mississippi,28053,2,0
Itawamba,Mississippi,28057,3,0
Jackson,Mississippi,28059,34,0
Jefferson,Mississippi,28063,1,0
Jones,Mississippi,28067,5,0
Kemper,Mississippi,28069,1,0
Lafayette,Mississippi,28071,13,0
Lamar,Mississippi,28073,4,0
Lauderdale,Mississippi,28075,15,0
Lawrence,Mississippi,28077,5,0
Leake,Mississippi,28079,5,0
Lee,Mississippi,28081,21,1
Leflore,Mississippi,28083,15,0
Lincoln,Mississippi,28085,9,0
Lowndes,Mississippi,28087,10,0
Madison,Mississippi,28089,37,0
Marion,Mississippi,28091,4,0
Marshall,Mississippi,28093,13,0
Monroe,Mississippi,28095,5,0
Montgomery,Mississippi,28097,6,0
Neshoba,Mississippi,28099,4,0
Newton,Mississippi,28101,1,0
Noxubee,Mississippi,28103,2,0
Oktibbeha,Mississippi,28105,15,0
Panola,Mississippi,28107,5,0
Pearl River,Mississippi,28109,27,0
Perry,Mississippi,28111,2,1
Pike,Mississippi,28113,14,0
Pontotoc,Mississippi,28115,4,0
Prentiss,Mississippi,28117,4,0
Quitman,Mississippi,28119,4,0
Rankin,Mississippi,28121,35,1
Scott,Mississippi,28123,7,0
Sharkey,Mississippi,28125,1,0
Simpson,Mississippi,28127,2,0
Smith,Mississippi,28129,1,0
Sunflower,Mississippi,28133,10,1
Tallahatchie,Mississippi,28135,2,0
Tate,Mississippi,28137,9,0
Tippah,Mississippi,28139,23,2
Tunica,Mississippi,28143,6,1
Union,Mississippi,28145,3,0
Walthall,Mississippi,28147,5,0
Warren,Mississippi,28149,1,0
Washington,Mississippi,28151,16,0
Webster,Mississippi,28155,3,1
Wilkinson,Mississippi,28157,12,2
Winston,Mississippi,28159,4,0
Yalobusha,Mississippi,28161,3,0
Yazoo,Mississippi,28163,5,0
Adair,Missouri,29001,2,0
Atchison,Missouri,29005,1,0
Barry,Missouri,29009,1,0
Bates,Missouri,29013,2,0
Benton,Missouri,29015,1,0
Bollinger,Missouri,29017,1,0
Boone,Missouri,29019,50,1
Buchanan,Missouri,29021,3,0
Callaway,Missouri,29027,8,0
Camden,Missouri,29029,7,1
Cape Girardeau,Missouri,29031,6,0
Carter,Missouri,29035,2,0
Cass,Missouri,29037,8,0
Chariton,Missouri,29041,1,0
Christian,Missouri,29043,7,0
Clay,Missouri,29047,11,0
Clinton,Missouri,29049,1,0
Cole,Missouri,29051,17,0
Cooper,Missouri,29053,1,0
Dunklin,Missouri,29069,3,0
Franklin,Missouri,29071,7,0
Greene,Missouri,29077,41,3
Henry,Missouri,29083,1,1
Jackson,Missouri,29095,48,1
Jasper,Missouri,29097,2,0
Jefferson,Missouri,29099,17,0
Johnson,Missouri,29101,9,0
Kansas City,Missouri,,102,0
Lafayette,Missouri,29107,4,0
Lincoln,Missouri,29113,2,0
McDonald,Missouri,29119,1,0
Moniteau,Missouri,29135,4,0
Montgomery,Missouri,29139,3,0
Newton,Missouri,29145,4,0
Pemiscot,Missouri,29155,1,0
Perry,Missouri,29157,7,0
Pettis,Missouri,29159,1,0
Platte,Missouri,29165,6,0
Pulaski,Missouri,29169,5,0
Ralls,Missouri,29173,1,0
Randolph,Missouri,29175,1,0
Ray,Missouri,29177,1,0
Ripley,Missouri,29181,2,0
Scott,Missouri,29201,3,0
Shelby,Missouri,29205,1,0
St. Charles,Missouri,29183,43,2
St. Francois,Missouri,29187,4,0
St. Louis,Missouri,29189,336,2
St. Louis city,Missouri,29510,97,1
Stoddard,Missouri,29207,2,0
Taney,Missouri,29213,2,0
Texas,Missouri,29215,1,0
Unknown,Missouri,,8,0
Warren,Missouri,29219,2,0
Wright,Missouri,29229,3,0
Broadwater,Montana,30007,3,0
Cascade,Montana,30013,7,0
Deer Lodge,Montana,30023,1,0
Flathead,Montana,30029,8,0
Gallatin,Montana,30031,62,0
Hill,Montana,30041,1,0
Jefferson,Montana,30043,2,0
Lake,Montana,30047,3,0
Lewis and Clark,Montana,30049,10,0
Lincoln,Montana,30053,4,1
Madison,Montana,30057,4,0
Meagher,Montana,30059,1,0
Missoula,Montana,30063,11,0
Park,Montana,30067,2,0
Ravalli,Montana,30081,1,0
Roosevelt,Montana,30085,1,0
Silver Bow,Montana,30093,9,0
Toole,Montana,30101,5,0
Yellowstone,Montana,30111,26,0
Adams,Nebraska,31001,2,0
Buffalo,Nebraska,31019,5,0
Cass,Nebraska,31025,2,0
Dawson,Nebraska,31047,1,0
Dodge,Nebraska,31053,3,0
Douglas,Nebraska,31055,79,1
Gosper,Nebraska,31073,1,0
Hall,Nebraska,31079,6,1
Hamilton,Nebraska,31081,1,0
Kearney,Nebraska,31099,1,0
Knox,Nebraska,31107,2,0
Lancaster,Nebraska,31109,6,0
Lincoln,Nebraska,31111,3,0
Madison,Nebraska,31119,2,0
Nemaha,Nebraska,31127,1,0
Platte,Nebraska,31141,1,0
Sarpy,Nebraska,31153,11,0
Saunders,Nebraska,31155,2,0
Scotts Bluff,Nebraska,31157,1,0
Unknown,Nebraska,,2,0
Washington,Nebraska,31177,9,0
Carson City,Nevada,32510,5,0
Clark,Nevada,32003,528,14
Douglas,Nevada,32005,5,0
Elko,Nevada,32007,3,0
Humboldt,Nevada,32013,1,0
Lyon,Nevada,32019,1,0
Nye,Nevada,32023,1,0
Unknown,Nevada,,269,0
Washoe,Nevada,32031,107,1
Belknap,New Hampshire,33001,9,0
Carroll,New Hampshire,33003,10,0
Cheshire,New Hampshire,33005,3,0
Grafton,New Hampshire,33009,30,0
Hillsborough,New Hampshire,33011,68,2
Merrimack,New Hampshire,33013,18,0
Rockingham,New Hampshire,33015,100,1
Strafford,New Hampshire,33017,17,0
Sullivan,New Hampshire,33019,3,0
Atlantic,New Jersey,34001,24,0
Bergen,New Jersey,34003,2169,35
Burlington,New Jersey,34005,142,3
Camden,New Jersey,34007,163,1
Cape May,New Jersey,34009,9,0
Cumberland,New Jersey,34011,11,1
Essex,New Jersey,34013,1227,20
Gloucester,New Jersey,34015,72,1
Hudson,New Jersey,34017,974,6
Hunterdon,New Jersey,34019,66,0
Mercer,New Jersey,34021,202,0
Middlesex,New Jersey,34023,938,14
Monmouth,New Jersey,34025,870,10
Morris,New Jersey,34027,566,12
Ocean,New Jersey,34029,759,9
Passaic,New Jersey,34031,831,7
Salem,New Jersey,34033,3,0
Somerset,New Jersey,34035,295,8
Sussex,New Jersey,34037,93,1
Union,New Jersey,34039,896,10
Unknown,New Jersey,,3020,21
Warren,New Jersey,34041,56,2
Bernalillo,New Mexico,35001,101,1
Chaves,New Mexico,35005,8,0
Cibola,New Mexico,35006,2,0
Curry,New Mexico,35009,3,0
Doña Ana,New Mexico,35013,17,0
Eddy,New Mexico,35015,4,1
Lea,New Mexico,35025,2,0
McKinley,New Mexico,35031,9,0
Rio Arriba,New Mexico,35039,2,0
Roosevelt,New Mexico,35041,1,0
San Juan,New Mexico,35045,22,0
San Miguel,New Mexico,35047,1,0
Sandoval,New Mexico,35043,18,0
Santa Fe,New Mexico,35049,34,0
Socorro,New Mexico,35053,2,0
Taos,New Mexico,35055,9,0
Valencia,New Mexico,35061,2,0
Albany,New York,36001,205,1
Allegany,New York,36003,6,0
Broome,New York,36007,29,3
Cattaraugus,New York,36009,4,0
Cayuga,New York,36011,2,0
Chautauqua,New York,36013,5,0
Chemung,New York,36015,15,0
Chenango,New York,36017,15,0
Clinton,New York,36019,13,0
Columbia,New York,36021,23,1
Cortland,New York,36023,6,0
Delaware,New York,36025,8,0
Dutchess,New York,36027,320,2
Erie,New York,36029,380,6
Essex,New York,36031,4,0
Franklin,New York,36033,6,0
Fulton,New York,36035,1,0
Genesee,New York,36037,9,0
Greene,New York,36039,7,0
Hamilton,New York,36041,2,0
Herkimer,New York,36043,10,0
Jefferson,New York,36045,7,0
Lewis,New York,36049,2,0
Livingston,New York,36051,10,0
Madison,New York,36053,24,0
Monroe,New York,36055,219,6
Montgomery,New York,36057,6,0
Nassau,New York,36059,6445,39
New York City,New York,,33768,776
Niagara,New York,36063,38,0
Oneida,New York,36065,26,0
Onondaga,New York,36067,152,0
Ontario,New York,36069,18,0
Orange,New York,36071,1247,3
Orleans,New York,36073,3,0
Oswego,New York,36075,8,0
Otsego,New York,36077,10,0
Putnam,New York,36079,144,0
Rensselaer,New York,36083,39,0
Rockland,New York,36087,2209,8
Saratoga,New York,36091,102,1
Schenectady,New York,36093,76,0
Schoharie,New York,36095,5,0
Schuyler,New York,36097,1,0
St. Lawrence,New York,36089,12,0
Steuben,New York,36101,17,0
Suffolk,New York,36103,5023,40
Sullivan,New York,36105,88,0
Tioga,New York,36107,4,0
Tompkins,New York,36109,52,0
Ulster,New York,36111,179,1
Warren,New York,36113,18,0
Washington,New York,36115,7,0
Wayne,New York,36117,12,0
Westchester,New York,36119,8519,10
Wyoming,New York,36121,8,0
Alamance,North Carolina,37001,6,0
Alleghany,North Carolina,37005,1,0
Beaufort,North Carolina,37013,3,0
Bertie,North Carolina,37015,3,0
Bladen,North Carolina,37017,1,0
Brunswick,North Carolina,37019,12,0
Buncombe,North Carolina,37021,19,1
Burke,North Carolina,37023,4,0
Cabarrus,North Carolina,37025,29,1
Caldwell,North Carolina,37027,3,0
Carteret,North Carolina,37031,8,0
Caswell,North Carolina,37033,1,0
Catawba,North Carolina,37035,14,0
Chatham,North Carolina,37037,13,0
Cherokee,North Carolina,37039,6,0
Cleveland,North Carolina,37045,5,0
Columbus,North Carolina,37047,1,0
Craven,North Carolina,37049,5,0
Cumberland,North Carolina,37051,13,0
Currituck,North Carolina,37053,1,0
Davidson,North Carolina,37057,16,0
Davie,North Carolina,37059,6,0
Duplin,North Carolina,37061,1,0
Durham,North Carolina,37063,105,0
Edgecombe,North Carolina,37065,1,0
Forsyth,North Carolina,37067,35,0
Franklin,North Carolina,37069,5,0
Gaston,North Carolina,37071,21,0
Granville,North Carolina,37077,6,0
Greene,North Carolina,37079,3,0
Guilford,North Carolina,37081,39,0
Halifax,North Carolina,37083,2,0
Harnett,North Carolina,37085,14,1
Henderson,North Carolina,37089,13,0
Hertford,North Carolina,37091,2,0
Hoke,North Carolina,37093,3,0
Iredell,North Carolina,37097,21,0
Jackson,North Carolina,37099,1,0
Johnston,North Carolina,37101,10,1
Lee,North Carolina,37105,2,0
Lenoir,North Carolina,37107,3,0
Lincoln,North Carolina,37109,3,0
McDowell,North Carolina,37111,4,0
Mecklenburg,North Carolina,37119,336,1
Montgomery,North Carolina,37123,3,0
Moore,North Carolina,37125,6,0
Nash,North Carolina,37127,3,0
New Hanover,North Carolina,37129,22,0
Northampton,North Carolina,37131,25,0
Onslow,North Carolina,37133,4,0
Orange,North Carolina,37135,29,0
Pamlico,North Carolina,37137,1,0
Pasquotank,North Carolina,37139,2,0
Perquimans,North Carolina,37143,1,0
Person,North Carolina,37145,1,0
Pitt,North Carolina,37147,15,0
Polk,North Carolina,37149,2,0
Randolph,North Carolina,37151,15,0
Richmond,North Carolina,37153,1,0
Robeson,North Carolina,37155,2,0
Rowan,North Carolina,37159,17,1
Sampson,North Carolina,37163,1,0
Scotland,North Carolina,37165,2,0
Stanly,North Carolina,37167,5,0
Surry,North Carolina,37171,2,0
Transylvania,North Carolina,37175,3,0
Union,North Carolina,37179,38,0
Vance,North Carolina,37181,3,0
Wake,North Carolina,37183,146,0
Washington,North Carolina,37187,1,0
Watauga,North Carolina,37189,5,0
Wayne,North Carolina,37191,3,0
Wilson,North Carolina,37195,10,0
Yadkin,North Carolina,37197,1,0
Barnes,North Dakota,38003,2,0
Burleigh,North Dakota,38015,28,0
Cass,North Dakota,38017,20,1
Divide,North Dakota,38023,1,0
Dunn,North Dakota,38025,1,0
Foster,North Dakota,38031,1,0
McHenry,North Dakota,38049,1,0
McIntosh,North Dakota,38051,1,0
McLean,North Dakota,38055,2,0
Mercer,North Dakota,38057,1,0
Morton,North Dakota,38059,14,0
Mountrail,North Dakota,38061,2,0
Pierce,North Dakota,38069,2,0
Ramsey,North Dakota,38071,3,0
Sioux,North Dakota,38085,1,0
Stark,North Dakota,38089,10,0
Walsh,North Dakota,38099,1,0
Ward,North Dakota,38101,7,0
Unknown,Northern Mariana Islands,,2,0
Allen,Ohio,39003,4,0
Ashland,Ohio,39005,2,0
Ashtabula,Ohio,39007,6,0
Athens,Ohio,39009,3,0
Auglaize,Ohio,39011,2,0
Belmont,Ohio,39013,8,0
Butler,Ohio,39017,27,0
Carroll,Ohio,39019,4,0
Champaign,Ohio,39021,2,0
Clark,Ohio,39023,7,0
Clermont,Ohio,39025,8,0
Clinton,Ohio,39027,3,0
Columbiana,Ohio,39029,11,1
Coshocton,Ohio,39031,4,0
Crawford,Ohio,39033,2,0
Cuyahoga,Ohio,39035,449,4
Darke,Ohio,39037,3,0
Defiance,Ohio,39039,5,0
Delaware,Ohio,39041,31,0
Erie,Ohio,39043,5,1
Fairfield,Ohio,39045,14,0
Fayette,Ohio,39047,1,0
Franklin,Ohio,39049,247,2
Fulton,Ohio,39051,2,0
Gallia,Ohio,39053,1,1
Geauga,Ohio,39055,17,0
Greene,Ohio,39057,3,0
Hamilton,Ohio,39061,85,0
Hancock,Ohio,39063,3,0
Highland,Ohio,39071,1,0
Huron,Ohio,39077,3,0
Jefferson,Ohio,39081,5,0
Knox,Ohio,39083,3,0
Lake,Ohio,39085,35,1
