county,state,fips,cases,deaths
Lawrence,Ohio,39087,1,0
Licking,Ohio,39089,17,0
Logan,Ohio,39091,3,0
Lorain,Ohio,39093,74,1
Lucas,Ohio,39095,94,2
Madison,Ohio,39097,4,0
Mahoning,Ohio,39099,84,2
Marion,Ohio,39101,6,0
Medina,Ohio,39103,45,1
Mercer,Ohio,39107,2,0
Miami,Ohio,39109,43,5
Montgomery,Ohio,39113,25,0
Muskingum,Ohio,39119,2,0
Ottawa,Ohio,39123,1,0
Pickaway,Ohio,39129,4,0
Pike,Ohio,39131,1,0
Portage,Ohio,39133,27,0
Richland,Ohio,39139,5,0
Sandusky,Ohio,39143,3,0
Seneca,Ohio,39147,2,0
Shelby,Ohio,39149,3,0
Stark,Ohio,39151,29,2
Summit,Ohio,39153,99,5
Trumbull,Ohio,39155,36,2
Tuscarawas,Ohio,39157,5,0
Union,Ohio,39159,3,0
Van Wert,Ohio,39161,1,0
Warren,Ohio,39165,20,0
Washington,Ohio,39167,3,0
Wayne,Ohio,39169,4,0
Wood,Ohio,39173,12,0
Wyandot,Ohio,39175,1,0
Adair,Oklahoma,40001,4,0
Bryan,Oklahoma,40013,1,0
Caddo,Oklahoma,40015,1,0
Canadian,Oklahoma,40017,12,0
Carter,Oklahoma,40019,1,0
Cherokee,Oklahoma,40021,1,0
Choctaw,Oklahoma,40023,1,0
Cleveland,Oklahoma,40027,51,5
Comanche,Oklahoma,40031,11,0
Craig,Oklahoma,40035,1,0
Creek,Oklahoma,40037,16,1
Custer,Oklahoma,40039,4,0
Delaware,Oklahoma,40041,4,0
Garfield,Oklahoma,40047,2,0
Garvin,Oklahoma,40049,4,0
Grady,Oklahoma,40051,2,0
Jackson,Oklahoma,40065,1,0
Kay,Oklahoma,40071,20,0
Latimer,Oklahoma,40077,1,0
Le Flore,Oklahoma,40079,1,0
Lincoln,Oklahoma,40081,3,0
Logan,Oklahoma,40083,3,0
Mayes,Oklahoma,40097,3,0
McClain,Oklahoma,40087,2,0
Muskogee,Oklahoma,40101,7,0
Noble,Oklahoma,40103,3,0
Nowata,Oklahoma,40105,3,0
Oklahoma,Oklahoma,40109,120,4
Okmulgee,Oklahoma,40111,3,0
Osage,Oklahoma,40113,10,0
Ottawa,Oklahoma,40115,4,0
Pawnee,Oklahoma,40117,15,1
Payne,Oklahoma,40119,13,0
Pittsburg,Oklahoma,40121,2,0
Pontotoc,Oklahoma,40123,3,0
Pottawatomie,Oklahoma,40125,2,0
Rogers,Oklahoma,40131,1,0
Seminole,Oklahoma,40133,1,0
Sequoyah,Oklahoma,40135,2,1
Stephens,Oklahoma,40137,2,0
Texas,Oklahoma,40139,1,0
Tulsa,Oklahoma,40143,61,3
Wagoner,Oklahoma,40145,8,1
Washington,Oklahoma,40147,18,0
Benton,Oregon,41003,9,0
Clackamas,Oregon,41005,39,2
Clatsop,Oregon,41007,3,0
Columbia,Oregon,41009,1,0
Deschutes,Oregon,41017,23,0
Douglas,Oregon,41019,4,0
Grant,Oregon,41023,1,0
Hood River,Oregon,41027,2,0
Jackson,Oregon,41029,19,0
Josephine,Oregon,41033,6,0
Klamath,Oregon,41035,4,0
Lane,Oregon,41039,10,1
Lincoln,Oregon,41041,1,0
Linn,Oregon,41043,36,1
Marion,Oregon,41047,109,3
Morrow,Oregon,41049,1,0
Multnomah,Oregon,41051,91,2
Polk,Oregon,41053,13,0
Tillamook,Oregon,41057,2,0
Umatilla,Oregon,41059,4,0
Union,Oregon,41061,1,0
Wasco,Oregon,41065,3,0
Washington,Oregon,41067,154,3
Yamhill,Oregon,41071,13,1
Adams,Pennsylvania,42001,8,0
Allegheny,Pennsylvania,42003,265,2
Armstrong,Pennsylvania,42005,3,0
Beaver,Pennsylvania,42007,28,0
Berks,Pennsylvania,42011,68,0
Blair,Pennsylvania,42013,3,0
Bradford,Pennsylvania,42015,3,0
Bucks,Pennsylvania,42017,249,3
Butler,Pennsylvania,42019,47,2
Cambria,Pennsylvania,42021,1,0
Cameron,Pennsylvania,42023,1,0
Carbon,Pennsylvania,42025,9,0
Centre,Pennsylvania,42027,22,0
Chester,Pennsylvania,42029,137,0
Clarion,Pennsylvania,42031,1,0
Clearfield,Pennsylvania,42033,2,0
Columbia,Pennsylvania,42037,6,0
Crawford,Pennsylvania,42039,3,0
Cumberland,Pennsylvania,42041,22,1
Dauphin,Pennsylvania,42043,35,0
Delaware,Pennsylvania,42045,276,4
Erie,Pennsylvania,42049,7,0
Fayette,Pennsylvania,42051,10,0
Franklin,Pennsylvania,42055,11,0
Greene,Pennsylvania,42059,6,0
Huntingdon,Pennsylvania,42061,1,0
Indiana,Pennsylvania,42063,2,0
Juniata,Pennsylvania,42067,1,0
Lackawanna,Pennsylvania,42069,56,2
Lancaster,Pennsylvania,42071,67,2
Lawrence,Pennsylvania,42073,8,1
Lebanon,Pennsylvania,42075,19,0
Lehigh,Pennsylvania,42077,151,3
Luzerne,Pennsylvania,42079,94,2
Lycoming,Pennsylvania,42081,3,0
McKean,Pennsylvania,42083,1,0
Mercer,Pennsylvania,42085,7,0
Mifflin,Pennsylvania,42087,2,0
Monroe,Pennsylvania,42089,135,3
Montgomery,Pennsylvania,42091,488,5
Montour,Pennsylvania,42093,5,0
Northampton,Pennsylvania,42095,126,4
Northumberland,Pennsylvania,42097,1,0
Perry,Pennsylvania,42099,1,0
Philadelphia,Pennsylvania,42101,865,5
Pike,Pennsylvania,42103,33,1
Potter,Pennsylvania,42105,2,0
Schuylkill,Pennsylvania,42107,21,0
Snyder,Pennsylvania,42109,2,0
Somerset,Pennsylvania,42111,2,0
Susquehanna,Pennsylvania,42115,1,0
Tioga,Pennsylvania,42117,1,0
Venango,Pennsylvania,42121,1,0
Warren,Pennsylvania,42123,1,0
Washington,Pennsylvania,42125,24,0
Wayne,Pennsylvania,42127,7,0
Westmoreland,Pennsylvania,42129,47,0
York,Pennsylvania,42133,43,0
Unknown,Puerto Rico,,127,5
Bristol,Rhode Island,44001,11,0
Kent,Rhode Island,44003,28,0
Newport,Rhode Island,44005,17,0
Providence,Rhode Island,44007,148,0
Unknown,Rhode Island,,106,3
Washington,Rhode Island,44009,21,0
Abbeville,South Carolina,45001,4,0
Aiken,South Carolina,45003,9,0
Anderson,South Carolina,45007,29,0
Beaufort,South Carolina,45013,50,0
Berkeley,South Carolina,45015,13,0
Calhoun,South Carolina,45017,2,0
Charleston,South Carolina,45019,116,1
Chester,South Carolina,45023,2,0
Chesterfield,South Carolina,45025,4,0
Clarendon,South Carolina,45027,16,1
Colleton,South Carolina,45029,4,0
Darlington,South Carolina,45031,10,0
Dillon,South Carolina,45033,1,0
Dorchester,South Carolina,45035,10,0
Edgefield,South Carolina,45037,2,0
Fairfield,South Carolina,45039,4,0
Florence,South Carolina,45041,13,3
Georgetown,South Carolina,45043,10,0
Greenville,South Carolina,45045,71,1
Greenwood,South Carolina,45047,3,0
Horry,South Carolina,45051,31,3
Jasper,South Carolina,45053,3,0
Kershaw,South Carolina,45055,83,2
Lancaster,South Carolina,45057,13,0
Laurens,South Carolina,45059,3,0
Lee,South Carolina,45061,5,0
Lexington,South Carolina,45063,35,1
Marion,South Carolina,45067,1,0
Marlboro,South Carolina,45069,2,0
Newberry,South Carolina,45071,2,0
Oconee,South Carolina,45073,4,0
Orangeburg,South Carolina,45075,16,0
Pickens,South Carolina,45077,11,0
Richland,South Carolina,45079,98,2
Saluda,South Carolina,45081,1,0
Spartanburg,South Carolina,45083,25,0
Sumter,South Carolina,45085,30,2
Union,South Carolina,45087,1,0
Williamsburg,South Carolina,45089,2,0
York,South Carolina,45091,36,0
Aurora,South Dakota,46003,1,0
Beadle,South Dakota,46005,20,0
Bon Homme,South Dakota,46009,1,0
Brookings,South Dakota,46011,1,0
Brown,South Dakota,46013,2,0
Charles Mix,South Dakota,46023,1,0
Clark,South Dakota,46025,1,0
Clay,South Dakota,46027,2,0
Codington,South Dakota,46029,4,0
Davison,South Dakota,46035,2,1
Deuel,South Dakota,46039,1,0
Fall River,South Dakota,46047,1,0
Faulk,South Dakota,46049,1,0
Hamlin,South Dakota,46057,1,0
Hughes,South Dakota,46065,1,0
Hutchinson,South Dakota,46067,2,0
Lawrence,South Dakota,46081,3,0
Lincoln,South Dakota,46083,4,0
Lyman,South Dakota,46085,1,0
McCook,South Dakota,46087,2,0
Meade,South Dakota,46093,1,0
Minnehaha,South Dakota,46099,25,0
Pennington,South Dakota,46103,4,0
Roberts,South Dakota,46109,1,0
Todd,South Dakota,46121,1,0
Turner,South Dakota,46125,1,0
Union,South Dakota,46127,1,0
Yankton,South Dakota,46135,4,0
Anderson,Tennessee,47001,6,0
Bedford,Tennessee,47003,1,0
Benton,Tennessee,47005,3,0
Bledsoe,Tennessee,47007,2,0
Blount,Tennessee,47009,9,0
Bradley,Tennessee,47011,8,0
Campbell,Tennessee,47013,4,0
Cannon,Tennessee,47015,2,0
Carroll,Tennessee,47017,5,0
Carter,Tennessee,47019,1,0
Cheatham,Tennessee,47021,8,0
Chester,Tennessee,47023,2,0
Claiborne,Tennessee,47025,2,0
Cocke,Tennessee,47029,1,0
Coffee,Tennessee,47031,1,0
Cumberland,Tennessee,47035,9,0
Davidson,Tennessee,47037,394,2
DeKalb,Tennessee,47041,3,0
Decatur,Tennessee,47039,1,0
Dickson,Tennessee,47043,11,0
Dyer,Tennessee,47045,3,0
Fayette,Tennessee,47047,10,0
Franklin,Tennessee,47051,6,0
Gibson,Tennessee,47053,3,0
Greene,Tennessee,47059,9,0
Grundy,Tennessee,47061,2,0
Hamblen,Tennessee,47063,2,0
Hamilton,Tennessee,47065,35,0
Hardeman,Tennessee,47069,1,0
Hardin,Tennessee,47071,1,0
Hawkins,Tennessee,47073,2,0
Haywood,Tennessee,47075,2,0
Henry,Tennessee,47079,1,0
Houston,Tennessee,47083,2,0
Jefferson,Tennessee,47089,5,0
Johnson,Tennessee,47091,2,0
Knox,Tennessee,47093,38,0
Lewis,Tennessee,47101,2,0
Lincoln,Tennessee,47103,1,0
Loudon,Tennessee,47105,8,0
Macon,Tennessee,47111,3,0
Madison,Tennessee,47113,3,0
Marion,Tennessee,47115,5,0
Maury,Tennessee,47119,8,0
McMinn,Tennessee,47107,3,0
McNairy,Tennessee,47109,1,0
Meigs,Tennessee,47121,1,0
Monroe,Tennessee,47123,3,0
Montgomery,Tennessee,47125,13,0
Morgan,Tennessee,47129,1,0
Obion,Tennessee,47131,1,0
Overton,Tennessee,47133,2,0
Perry,Tennessee,47135,2,0
Putnam,Tennessee,47141,17,0
Roane,Tennessee,47145,2,0
Robertson,Tennessee,47147,25,0
Rutherford,Tennessee,47149,48,0
Scott,Tennessee,47151,2,0
Sevier,Tennessee,47155,6,0
Shelby,Tennessee,47157,362,1
Smith,Tennessee,47159,1,0
Sullivan,Tennessee,47163,8,0
Sumner,Tennessee,47165,93,0
Tipton,Tennessee,47167,15,0
Trousdale,Tennessee,47169,1,0
Unicoi,Tennessee,47171,1,0
Union,Tennessee,47173,1,0
Unknown,Tennessee,,190,4
Washington,Tennessee,47179,14,0
Weakley,Tennessee,47183,1,0
White,Tennessee,47185,1,0
Williamson,Tennessee,47187,101,0
Wilson,Tennessee,47189,27,0
Andrews,Texas,48003,1,0
Angelina,Texas,48005,3,0
Atascosa,Texas,48013,2,0
Austin,Texas,48015,2,0
Bastrop,Texas,48021,5,0
Bell,Texas,48027,28,1
Bexar,Texas,48029,140,5
Blanco,Texas,48031,1,0
Bowie,Texas,48037,3,0
Brazoria,Texas,48039,61,0
Brazos,Texas,48041,44,2
Brown,Texas,48049,3,0
Burleson,Texas,48051,1,0
Burnet,Texas,48053,1,0
Caldwell,Texas,48055,1,0
Calhoun,Texas,48057,3,0
Cameron,Texas,48061,20,0
Cass,Texas,48067,2,0
Castro,Texas,48069,8,0
Chambers,Texas,48071,3,0
Cherokee,Texas,48073,2,0
Collin,Texas,48085,128,1
Comal,Texas,48091,9,1
Cooke,Texas,48097,1,0
Coryell,Texas,48099,1,0
Crane,Texas,48103,1,0
Dallas,Texas,48113,443,9
Dawson,Texas,48115,1,0
DeWitt,Texas,48123,3,0
Deaf Smith,Texas,48117,2,0
Denton,Texas,48121,165,2
Eastland,Texas,48133,3,0
Ector,Texas,48135,3,0
El Paso,Texas,48141,40,0
Ellis,Texas,48139,15,0
Erath,Texas,48143,1,0
Falls,Texas,48145,1,0
Fannin,Texas,48147,1,0
Fayette,Texas,48149,1,0
Fort Bend,Texas,48157,119,1
Franklin,Texas,48159,1,0
Gaines,Texas,48165,1,0
Galveston,Texas,48167,70,0
Grayson,Texas,48181,3,0
Gregg,Texas,48183,4,0
Grimes,Texas,48185,2,0
Guadalupe,Texas,48187,10,0
Hale,Texas,48189,1,0
Hardin,Texas,48199,9,1
Harris,Texas,48201,526,4
Harrison,Texas,48203,1,0
Hays,Texas,48209,13,0
Henderson,Texas,48213,1,0
Hidalgo,Texas,48215,27,0
Hockley,Texas,48219,7,0
Hood,Texas,48221,2,0
Hopkins,Texas,48223,1,0
Hunt,Texas,48231,1,0
Jackson,Texas,48239,1,0
Jefferson,Texas,48245,16,0
Johnson,Texas,48251,8,1
Karnes,Texas,48255,2,0
Kaufman,Texas,48257,2,0
Kendall,Texas,48259,7,0
Kleberg,Texas,48273,1,0
Lamar,Texas,48277,3,0
Lamb,Texas,48279,1,0
Lavaca,Texas,48285,1,0
Liberty,Texas,48291,2,0
Limestone,Texas,48293,1,0
Llano,Texas,48299,2,0
Lubbock,Texas,48303,41,0
Lynn,Texas,48305,1,0
Martin,Texas,48317,1,0
Matagorda,Texas,48321,12,1
Maverick,Texas,48323,1,0
McLennan,Texas,48309,36,0
Medina,Texas,48325,3,0
Midland,Texas,48329,11,1
Milam,Texas,48331,2,0
Montague,Texas,48337,1,0
Montgomery,Texas,48339,64,0
Morris,Texas,48343,1,0
Nacogdoches,Texas,48347,2,0
Navarro,Texas,48349,1,0
Nueces,Texas,48355,21,0
Oldham,Texas,48359,2,1
Orange,Texas,48361,1,0
Parker,Texas,48367,4,0
Polk,Texas,48373,1,0
Potter,Texas,48375,4,0
Randall,Texas,48381,3,0
Robertson,Texas,48395,2,0
Rockwall,Texas,48397,4,0
Rusk,Texas,48401,3,0
San Jacinto,Texas,48407,1,0
San Patricio,Texas,48409,1,0
Shelby,Texas,48419,1,0
Smith,Texas,48423,31,1
Starr,Texas,48427,2,0
Swisher,Texas,48437,1,0
Tarrant,Texas,48439,139,1
Taylor,Texas,48441,7,0
Terry,Texas,48445,3,0
Tom Green,Texas,48451,3,0
Travis,Texas,48453,179,1
Upshur,Texas,48459,1,0
Uvalde,Texas,48463,2,0
Val Verde,Texas,48465,5,0
Van Zandt,Texas,48467,1,1
Victoria,Texas,48469,3,0
Walker,Texas,48471,3,0
Waller,Texas,48473,3,0
Washington,Texas,48477,5,0
Webb,Texas,48479,30,0
Wharton,Texas,48481,6,0
Wichita,Texas,48485,28,0
Willacy,Texas,48489,2,0
Williamson,Texas,48491,37,1
Wilson,Texas,48493,2,0
Yoakum,Texas,48501,1,0
Young,Texas,48503,1,0
Box Elder,Utah,49003,4,0
Cache,Utah,49005,5,0
Davis,Utah,49011,69,1
Garfield,Utah,49017,1,0
Iron,Utah,49021,4,0
Morgan,Utah,49029,2,0
Salt Lake,Utah,49035,324,0
San Juan,Utah,49037,4,0
Summit,Utah,49043,159,0
Tooele,Utah,49045,9,0
Uintah,Utah,49047,1,0
Unknown,Utah,,1,1
Utah,Utah,49049,51,0
Wasatch,Utah,49051,40,0
Washington,Utah,49053,8,0
Weber,Utah,49057,37,0
Addison,Vermont,50001,17,0
Bennington,Vermont,50003,16,0
Caledonia,Vermont,50005,2,0
Chittenden,Vermont,50007,117,6
Franklin,Vermont,50011,9,0
Lamoille,Vermont,50015,12,0
Orange,Vermont,50017,3,0
Orleans,Vermont,50019,5,0
Rutland,Vermont,50021,6,0
Unknown,Vermont,,23,5
Washington,Vermont,50023,12,0
Windham,Vermont,50025,11,0
Windsor,Vermont,50027,18,1
Unknown,Virgin Islands,,23,0
Accomack,Virginia,51001,3,0
Albemarle,Virginia,51003,17,0
Alexandria city,Virginia,51510,25,0
Alleghany,Virginia,51005,1,0
Amelia,Virginia,51007,1,0
Amherst,Virginia,51009,2,0
Arlington,Virginia,51013,84,2
Bedford,Virginia,51019,2,0
Botetourt,Virginia,51023,2,0
Bristol city,Virginia,51520,1,0
Charles City,Virginia,51036,1,0
Charlottesville city,Virginia,51540,12,0
Chesapeake city,Virginia,51550,15,0
Chesterfield,Virginia,51041,13,0
Culpeper,Virginia,51047,2,0
Danville city,Virginia,51590,4,0
Fairfax,Virginia,51059,187,1
Fairfax city,Virginia,51600,1,0
Fauquier,Virginia,51061,6,0
Fluvanna,Virginia,51065,3,0
Franklin,Virginia,51067,5,0
Frederick,Virginia,51069,8,0
Fredericksburg city,Virginia,51630,1,0
Galax city,Virginia,51640,1,0
Gloucester,Virginia,51073,6,0
Goochland,Virginia,51075,6,0
Greene,Virginia,51079,1,0
Greensville,Virginia,51081,1,0
Halifax,Virginia,51083,1,0
Hampton city,Virginia,51650,7,0
Hanover,Virginia,51085,4,0
Harrisonburg city,Virginia,51660,5,0
Henrico,Virginia,51087,40,3
Hopewell city,Virginia,51670,1,0
Isle of Wight,Virginia,51093,3,0
James City,Virginia,51095,70,3
King George,Virginia,51099,2,0
Lancaster,Virginia,51103,1,0
Lee,Virginia,51105,2,0
Loudoun,Virginia,51107,61,0
Louisa,Virginia,51109,7,0
Lynchburg city,Virginia,51680,3,0
Madison,Virginia,51113,3,0
Manassas Park city,Virginia,51685,1,0
Manassas city,Virginia,51683,5,0
Mathews,Virginia,51115,2,0
Mecklenburg,Virginia,51117,4,0
Montgomery,Virginia,51121,1,0
Nelson,Virginia,51125,2,0
New Kent,Virginia,51127,1,0
Newport News city,Virginia,51700,17,1
Norfolk city,Virginia,51710,14,0
Northampton,Virginia,51131,1,0
Northumberland,Virginia,51133,2,0
Nottoway,Virginia,51135,1,0
Orange,Virginia,51137,1,0
Pittsylvania,Virginia,51143,1,0
Poquoson city,Virginia,51735,2,0
Portsmouth city,Virginia,51740,4,0
Powhatan,Virginia,51145,1,0
Prince Edward,Virginia,51147,2,0
Prince George,Virginia,51149,4,0
Prince William,Virginia,51153,72,0
Radford city,Virginia,51750,1,0
Richmond city,Virginia,51760,25,0
Roanoke,Virginia,51161,2,0
Roanoke city,Virginia,51770,1,0
Rockbridge,Virginia,51163,2,0
Rockingham,Virginia,51165,4,0
Shenandoah,Virginia,51171,4,0
Southampton,Virginia,51175,1,0
Spotsylvania,Virginia,51177,5,0
Stafford,Virginia,51179,13,0
Suffolk city,Virginia,51800,1,0
Tazewell,Virginia,51185,1,0
Virginia Beach city,Virginia,51810,49,0
Warren,Virginia,51187,2,0
Washington,Virginia,51191,2,0
Williamsburg city,Virginia,51830,7,1
Winchester city,Virginia,51840,1,0
Wythe,Virginia,51197,1,0
York,Virginia,51199,9,0
Adams,Washington,53001,7,0
Benton,Washington,53005,101,5
Chelan,Washington,53007,15,2
Clallam,Washington,53009,6,0
Clark,Washington,53011,90,6
Columbia,Washington,53013,1,0
Cowlitz,Washington,53015,13,0
Douglas,Washington,53017,5,0
Ferry,Washington,53019,1,0
Franklin,Washington,53021,32,0
Grant,Washington,53025,58,1
Grays Harbor,Washington,53027,1,0
Island,Washington,53029,95,1
Jefferson,Washington,53031,14,0
King,Washington,53033,2163,146
Kitsap,Washington,53035,56,1
Kittitas,Washington,53037,8,0
Klickitat,Washington,53039,7,1
Lewis,Washington,53041,10,0
Lincoln,Washington,53043,1,0
Mason,Washington,53045,2,0
Okanogan,Washington,53047,3,0
Pierce,Washington,53053,317,6
San Juan,Washington,53055,4,0
Skagit,Washington,53057,101,3
Skamania,Washington,53059,1,0
Snohomish,Washington,53061,1067,23
Spokane,Washington,53063,140,4
Stevens,Washington,53065,3,0
Thurston,Washington,53067,36,0
Walla Walla,Washington,53071,7,0
Whatcom,Washington,53073,116,7
Whitman,Washington,53075,6,0
Yakima,Washington,53077,147,3
Berkeley,West Virginia,54003,10,0
Cabell,West Virginia,54011,1,0
Greenbrier,West Virginia,54025,2,0
Hancock,West Virginia,54029,3,0
Harrison,West Virginia,54033,7,0
Jackson,West Virginia,54035,8,0
Jefferson,West Virginia,54037,5,0
Kanawha,West Virginia,54039,19,0
Logan,West Virginia,54045,1,0
Marion,West Virginia,54049,5,1
Marshall,West Virginia,54051,4,0
Mason,West Virginia,54053,3,0
Mercer,West Virginia,54055,2,0
Monongalia,West Virginia,54061,30,0
Morgan,West Virginia,54065,1,0
Ohio,West Virginia,54069,7,0
Pleasants,West Virginia,54073,1,0
Preston,West Virginia,54077,1,0
Putnam,West Virginia,54079,3,0
Raleigh,West Virginia,54081,4,0
Tucker,West Virginia,54093,2,0
Upshur,West Virginia,54097,1,0
Wetzel,West Virginia,54103,1,0
Wirt,West Virginia,54105,1,0
Wood,West Virginia,54107,2,0
Bayfield,Wisconsin,55007,2,0
Brown,Wisconsin,55009,6,0
Calumet,Wisconsin,55015,1,0
Chippewa,Wisconsin,55017,4,0
Clark,Wisconsin,55019,3,0
Columbia,Wisconsin,55021,9,0
Dane,Wisconsin,55025,179,1
Dodge,Wisconsin,55027,8,0
Douglas,Wisconsin,55031,6,0
Dunn,Wisconsin,55033,3,0
Eau Claire,Wisconsin,55035,10,0
Fond du Lac,Wisconsin,55039,20,1
Grant,Wisconsin,55043,1,0
Green,Wisconsin,55045,4,0
Iowa,Wisconsin,55049,3,0
Iron,Wisconsin,55051,1,1
Jefferson,Wisconsin,55055,8,0
Juneau,Wisconsin,55057,3,0
Kenosha,Wisconsin,55059,30,0
La Crosse,Wisconsin,55063,15,0
Marathon,Wisconsin,55073,1,0
Marinette,Wisconsin,55075,1,0
Milwaukee,Wisconsin,55079,565,9
Monroe,Wisconsin,55081,1,0
Oneida,Wisconsin,55085,1,0
Outagamie,Wisconsin,55087,6,0
Ozaukee,Wisconsin,55089,34,3
Pierce,Wisconsin,55093,4,0
Portage,Wisconsin,55097,1,0
Racine,Wisconsin,55101,17,0
Richland,Wisconsin,55103,2,0
Rock,Wisconsin,55105,14,0
Sauk,Wisconsin,55111,12,1
Sheboygan,Wisconsin,55117,8,0
St. Croix,Wisconsin,55109,4,0
Vilas,Wisconsin,55125,2,0
Walworth,Wisconsin,55127,6,0
Washington,Wisconsin,55131,31,0
Waukesha,Wisconsin,55133,83,0
Waupaca,Wisconsin,55135,1,1
Winnebago,Wisconsin,55139,8,0
Wood,Wisconsin,55141,2,0
Albany,Wyoming,56001,1,0
Campbell,Wyoming,56005,1,0
Carbon,Wyoming,56007,3,0
Converse,Wyoming,56009,1,0
Fremont,Wyoming,56013,23,0
Goshen,Wyoming,56015,1,0
Hot Springs,Wyoming,56017,1,0
Johnson,Wyoming,56019,5,0
Laramie,Wyoming,56021,19,0
Natrona,Wyoming,56025,9,0
Park,Wyoming,56029,1,0
Sheridan,Wyoming,56033,6,0
Sublette,Wyoming,56035,1,0
Sweetwater,Wyoming,56037,1,0
Teton,Wyoming,56039,14,0
Washakie,Wyoming,56043,1,0
